timestamp,filename,frame_id
1703165159.6269891,frame_000436.png,436
1703165159.6767023,frame_000437.png,437
1703165159.7276642,frame_000438.png,438
1703165159.7773504,frame_000439.png,439
1703165159.8275316,frame_000440.png,440
1703165159.8763893,frame_000441.png,441
1703165159.9277627,frame_000442.png,442
1703165159.9770753,frame_000443.png,443
1703165160.0272136,frame_000444.png,444
1703165160.0775077,frame_000445.png,445
1703165160.126419,frame_000446.png,446
1703165160.1770172,frame_000447.png,447
1703165160.2267702,frame_000448.png,448
1703165160.2761335,frame_000449.png,449
1703165160.3277576,frame_000450.png,450
1703165160.3771434,frame_000451.png,451
1703165160.4273782,frame_000452.png,452
1703165160.4764707,frame_000453.png,453
1703165160.526256,frame_000454.png,454
1703165160.576823,frame_000455.png,455
1703165160.6270077,frame_000456.png,456
1703165160.6768343,frame_000457.png,457
1703165160.7275827,frame_000458.png,458
1703165160.777369,frame_000459.png,459
1703165160.8266892,frame_000460.png,460
1703165160.876139,frame_000461.png,461
1703165160.9266567,frame_000462.png,462
1703165160.977388,frame_000463.png,463
1703165161.026572,frame_000464.png,464
1703165161.0768123,frame_000465.png,465
1703165161.1267161,frame_000466.png,466
1703165161.1759717,frame_000467.png,467
1703165161.2268589,frame_000468.png,468
1703165161.2763493,frame_000469.png,469
1703165161.3275177,frame_000470.png,470
1703165161.3770657,frame_000471.png,471
1703165161.427308,frame_000472.png,472
1703165161.476343,frame_000473.png,473
1703165161.5264142,frame_000474.png,474
1703165161.5775082,frame_000475.png,475
1703165161.627453,frame_000476.png,476
1703165161.6772432,frame_000477.png,477
1703165161.7264428,frame_000478.png,478
1703165161.7765915,frame_000479.png,479
1703165161.8267276,frame_000480.png,480
1703165161.8770645,frame_000481.png,481
1703165161.9267442,frame_000482.png,482
1703165161.9764302,frame_000483.png,483
1703165162.0261173,frame_000484.png,484
1703165162.0761194,frame_000485.png,485
1703165162.1270556,frame_000486.png,486
1703165162.1760492,frame_000487.png,487
1703165162.22643,frame_000488.png,488
1703165162.2766874,frame_000489.png,489
1703165162.326346,frame_000490.png,490
1703165162.3761957,frame_000491.png,491
1703165162.426163,frame_000492.png,492
1703165162.4763885,frame_000493.png,493
1703165162.5274003,frame_000494.png,494
1703165162.5773418,frame_000495.png,495
1703165162.6270673,frame_000496.png,496
1703165162.676459,frame_000497.png,497
1703165162.7270355,frame_000498.png,498
1703165162.7770593,frame_000499.png,499
1703165162.8266027,frame_000500.png,500
1703165162.8762672,frame_000501.png,501
1703165162.9266646,frame_000502.png,502
1703165162.9764893,frame_000503.png,503
1703165163.0268204,frame_000504.png,504
1703165163.075984,frame_000505.png,505
1703165163.1271183,frame_000506.png,506
1703165163.1774497,frame_000507.png,507
1703165163.2261114,frame_000508.png,508
1703165163.2764626,frame_000509.png,509
1703165163.325984,frame_000510.png,510
1703165163.3763433,frame_000511.png,511
1703165163.4264266,frame_000512.png,512
1703165163.4771235,frame_000513.png,513
1703165163.5269775,frame_000514.png,514
1703165163.576553,frame_000515.png,515
1703165163.62709,frame_000516.png,516
1703165163.6767526,frame_000517.png,517
1703165163.727489,frame_000518.png,518
1703165163.7768803,frame_000519.png,519
1703165163.8269305,frame_000520.png,520
1703165163.876392,frame_000521.png,521
1703165163.926374,frame_000522.png,522
1703165163.9771347,frame_000523.png,523
1703165164.027484,frame_000524.png,524
1703165164.0766442,frame_000525.png,525
1703165164.1268077,frame_000526.png,526
1703165164.1770215,frame_000527.png,527
1703165164.2266946,frame_000528.png,528
1703165164.2767544,frame_000529.png,529
1703165164.3265543,frame_000530.png,530
1703165164.3774736,frame_000531.png,531
1703165164.4263365,frame_000532.png,532
1703165164.4770172,frame_000533.png,533
1703165164.526498,frame_000534.png,534
1703165164.577029,frame_000535.png,535
1703165164.6267064,frame_000536.png,536
1703165164.6766107,frame_000537.png,537
1703165164.7263901,frame_000538.png,538
1703165164.7763245,frame_000539.png,539
1703165164.8268502,frame_000540.png,540
1703165164.8769565,frame_000541.png,541
1703165164.926533,frame_000542.png,542
1703165164.9772942,frame_000543.png,543
1703165165.0269735,frame_000544.png,544
1703165165.0764241,frame_000545.png,545
1703165165.1270216,frame_000546.png,546
1703165165.1762166,frame_000547.png,547
1703165165.2268562,frame_000548.png,548
1703165165.2773395,frame_000549.png,549
1703165165.3265939,frame_000550.png,550
1703165165.3769596,frame_000551.png,551
1703165165.4269314,frame_000552.png,552
1703165165.476386,frame_000553.png,553
1703165165.5263782,frame_000554.png,554
1703165165.5769837,frame_000555.png,555
1703165165.6270823,frame_000556.png,556
1703165165.6766157,frame_000557.png,557
1703165165.7270916,frame_000558.png,558
1703165165.7762249,frame_000559.png,559
1703165165.8270726,frame_000560.png,560
1703165165.8772469,frame_000561.png,561
1703165165.926677,frame_000562.png,562
1703165165.9763148,frame_000563.png,563
1703165166.026394,frame_000564.png,564
1703165166.07678,frame_000565.png,565
1703165166.1261954,frame_000566.png,566
1703165166.1766539,frame_000567.png,567
1703165166.226532,frame_000568.png,568
1703165166.2761981,frame_000569.png,569
1703165166.3260016,frame_000570.png,570
1703165166.3765478,frame_000571.png,571
1703165166.4260576,frame_000572.png,572
1703165166.476752,frame_000573.png,573
1703165166.5264595,frame_000574.png,574
1703165166.5763812,frame_000575.png,575
1703165166.6270368,frame_000576.png,576
1703165166.6767004,frame_000577.png,577
1703165166.7267888,frame_000578.png,578
1703165166.7764053,frame_000579.png,579
1703165166.826538,frame_000580.png,580
1703165166.8765836,frame_000581.png,581
1703165166.9264998,frame_000582.png,582
1703165166.9762447,frame_000583.png,583
1703165167.0265815,frame_000584.png,584
1703165167.0762436,frame_000585.png,585
1703165167.127463,frame_000586.png,586
1703165167.1771755,frame_000587.png,587
1703165167.2269247,frame_000588.png,588
1703165167.2771184,frame_000589.png,589
1703165167.326566,frame_000590.png,590
1703165167.3761587,frame_000591.png,591
1703165167.4268773,frame_000592.png,592
1703165167.4762921,frame_000593.png,593
1703165167.5270464,frame_000594.png,594
1703165167.576783,frame_000595.png,595
1703165167.626579,frame_000596.png,596
1703165167.6764164,frame_000597.png,597
1703165167.7272654,frame_000598.png,598
1703165167.7769694,frame_000599.png,599
1703165167.8266885,frame_000600.png,600
1703165167.8772602,frame_000601.png,601
1703165167.926827,frame_000602.png,602
1703165167.976305,frame_000603.png,603
1703165168.027207,frame_000604.png,604
1703165168.0768428,frame_000605.png,605
1703165168.1266267,frame_000606.png,606
1703165168.1768947,frame_000607.png,607
1703165168.2269857,frame_000608.png,608
1703165168.27684,frame_000609.png,609
1703165168.3265214,frame_000610.png,610
1703165168.377199,frame_000611.png,611
1703165168.4270391,frame_000612.png,612
1703165168.4772277,frame_000613.png,613
1703165168.5269303,frame_000614.png,614
1703165168.5764272,frame_000615.png,615
1703165168.6271646,frame_000616.png,616
1703165168.6771114,frame_000617.png,617
1703165168.7271686,frame_000618.png,618
1703165168.77634,frame_000619.png,619
1703165168.8267913,frame_000620.png,620
1703165168.876828,frame_000621.png,621
1703165168.9264522,frame_000622.png,622
1703165168.9767468,frame_000623.png,623
1703165169.0263596,frame_000624.png,624
1703165169.0763774,frame_000625.png,625
1703165169.126615,frame_000626.png,626
1703165169.1762831,frame_000627.png,627
1703165169.227228,frame_000628.png,628
1703165169.2765129,frame_000629.png,629
1703165169.3271377,frame_000630.png,630
1703165169.3769176,frame_000631.png,631
1703165169.4271705,frame_000632.png,632
1703165169.4761312,frame_000633.png,633
1703165169.5266278,frame_000634.png,634
1703165169.5775447,frame_000635.png,635
1703165169.6266458,frame_000636.png,636
1703165169.6774316,frame_000637.png,637
1703165169.7275429,frame_000638.png,638
1703165169.777029,frame_000639.png,639
1703165169.8263135,frame_000640.png,640
1703165169.8768919,frame_000641.png,641
1703165169.927383,frame_000642.png,642
1703165169.9771798,frame_000643.png,643
1703165170.0267787,frame_000644.png,644
1703165170.0759115,frame_000645.png,645
1703165170.1265564,frame_000646.png,646
1703165170.1772046,frame_000647.png,647
1703165170.2265472,frame_000648.png,648
1703165170.2766802,frame_000649.png,649
1703165170.3264868,frame_000650.png,650
1703165170.3770714,frame_000651.png,651
1703165170.4275181,frame_000652.png,652
1703165170.4769077,frame_000653.png,653
1703165170.5272744,frame_000654.png,654
1703165170.5780835,frame_000655.png,655
1703165170.626582,frame_000656.png,656
1703165170.6771147,frame_000657.png,657
1703165170.727164,frame_000658.png,658
1703165170.7761621,frame_000659.png,659
1703165170.8270857,frame_000660.png,660
1703165170.877246,frame_000661.png,661
1703165170.927256,frame_000662.png,662
1703165170.9760058,frame_000663.png,663
1703165171.0270386,frame_000664.png,664
1703165171.0763872,frame_000665.png,665
1703165171.1271179,frame_000666.png,666
1703165171.1773744,frame_000667.png,667
1703165171.2263384,frame_000668.png,668
1703165171.2763762,frame_000669.png,669
1703165171.326745,frame_000670.png,670
1703165171.3767028,frame_000671.png,671
1703165171.4267547,frame_000672.png,672
1703165171.476673,frame_000673.png,673
1703165171.527293,frame_000674.png,674
1703165171.5766177,frame_000675.png,675
1703165171.626538,frame_000676.png,676
1703165171.676583,frame_000677.png,677
1703165171.7270663,frame_000678.png,678
1703165171.7765865,frame_000679.png,679
1703165171.8263679,frame_000680.png,680
1703165171.876383,frame_000681.png,681
1703165171.926358,frame_000682.png,682
1703165171.976288,frame_000683.png,683
1703165172.026707,frame_000684.png,684
1703165172.0772626,frame_000685.png,685
1703165172.1266038,frame_000686.png,686
1703165172.1764524,frame_000687.png,687
1703165172.2268136,frame_000688.png,688
1703165172.2769008,frame_000689.png,689
1703165172.325834,frame_000690.png,690
1703165172.3770378,frame_000691.png,691
1703165172.4264095,frame_000692.png,692
1703165172.4763186,frame_000693.png,693
1703165172.526457,frame_000694.png,694
1703165172.5759213,frame_000695.png,695
1703165172.6263988,frame_000696.png,696
1703165172.6763558,frame_000697.png,697
1703165172.7266126,frame_000698.png,698
1703165172.777207,frame_000699.png,699
1703165172.826284,frame_000700.png,700
1703165172.8763518,frame_000701.png,701
1703165172.9268224,frame_000702.png,702
1703165172.976727,frame_000703.png,703
1703165173.027227,frame_000704.png,704
1703165173.0762897,frame_000705.png,705
1703165173.126946,frame_000706.png,706
1703165173.1759913,frame_000707.png,707
1703165173.2268083,frame_000708.png,708
1703165173.2770834,frame_000709.png,709
1703165173.32703,frame_000710.png,710
1703165173.3765037,frame_000711.png,711
1703165173.4266288,frame_000712.png,712
1703165173.4762883,frame_000713.png,713
1703165173.5262845,frame_000714.png,714
1703165173.577201,frame_000715.png,715
1703165173.6267278,frame_000716.png,716
1703165173.6764565,frame_000717.png,717
1703165173.7264767,frame_000718.png,718
1703165173.7764695,frame_000719.png,719
1703165173.826491,frame_000720.png,720
1703165173.8765082,frame_000721.png,721
1703165173.9274125,frame_000722.png,722
1703165173.9770594,frame_000723.png,723
1703165174.0271413,frame_000724.png,724
1703165174.0764015,frame_000725.png,725
1703165174.1264226,frame_000726.png,726
1703165174.1769102,frame_000727.png,727
1703165174.2274094,frame_000728.png,728
1703165174.2768052,frame_000729.png,729
1703165174.3267362,frame_000730.png,730
1703165174.3760972,frame_000731.png,731
1703165174.4264371,frame_000732.png,732
1703165174.4762664,frame_000733.png,733
1703165174.5271182,frame_000734.png,734
1703165174.5768926,frame_000735.png,735
1703165174.6271608,frame_000736.png,736
1703165174.6759205,frame_000737.png,737
1703165174.7257378,frame_000738.png,738
1703165174.776888,frame_000739.png,739
1703165174.8273575,frame_000740.png,740
1703165174.8763196,frame_000741.png,741
1703165174.9264982,frame_000742.png,742
