timestamp,x,y,z,qx,qy,qz,qw,bag_id
1703165237.0091724,-0.959348440170288,-1.772278904914856,-0.7082805037498474,-0.0422625170158699,-0.0039499410967334,-0.6961509886605421,-0.7166394341701866,2
1703165237.0547574,-0.9598115682601928,-1.7523504495620728,-0.7076481580734253,-0.0429410392248007,-0.0048259204691756,-0.6963345192402645,-0.7164153927410752,2
1703165237.106464,-0.9598610997200012,-1.7287973165512085,-0.7071324586868286,-0.0437363030676169,-0.0060277535222569,-0.6965243051972512,-0.7161736481126201,2
1703165237.1573544,-0.9602047204971312,-1.7097700834274292,-0.7066137194633484,-0.0445017084333531,-0.0072040513542002,-0.6965449874773442,-0.7160955103970318,2
1703165237.2069988,-0.9601283073425292,-1.687206149101257,-0.7061959505081177,-0.0451632028072355,-0.0083504808601646,-0.6965445044693759,-0.7160421131994322,2
1703165237.257125,-0.9602331519126892,-1.6659687757492063,-0.7057311534881592,-0.0458300195271323,-0.0094083777749631,-0.6965408032058783,-0.7159902242398954,2
1703165237.3095176,-0.9603893160820008,-1.6438190937042236,-0.7052740454673767,-0.0463649714514218,-0.0105456757925231,-0.6965646012796317,-0.7159167789544645,2
1703165237.3666196,-0.9604670405387878,-1.620827078819275,-0.7048383355140686,-0.0467742164539256,-0.0116918175706217,-0.6965721763690729,-0.7158649853048197,2
1703165237.4097278,-0.9602094888687134,-1.601607322692871,-0.7046005129814148,-0.0465967954100686,-0.0126948201082339,-0.6964257778832899,-0.716001896715076,2
1703165237.4595895,-0.9598947167396544,-1.581096649169922,-0.704339861869812,-0.0463887769456286,-0.0138211695614134,-0.696081027388453,-0.7163297145555804,2
1703165237.5066648,-0.959671676158905,-1.5588769912719729,-0.7040806412696838,-0.0457645368658767,-0.0149298464975837,-0.6957731434772672,-0.7166466630528413,2
1703165237.5570686,-0.959614396095276,-1.5396512746810913,-0.7038933038711548,-0.0451902135004432,-0.0155666770876597,-0.6955479174518937,-0.7168881486651643,2
1703165237.6091292,-0.9588379859924316,-1.51614511013031,-0.7039892673492432,-0.0442905950651343,-0.0164512871788879,-0.6952667972208202,-0.717197168860305,2
1703165237.6569614,-0.9582082033157348,-1.4956144094467163,-0.7041274309158325,-0.0431408669004797,-0.0168282745670325,-0.6950421263814541,-0.7174762137752849,2
1703165237.7069302,-0.9575629234313964,-1.474214792251587,-0.7043808102607727,-0.0416242488792769,-0.0176800196723558,-0.6946755672673639,-0.7179001985313748,2
1703165237.7592006,-0.9569456577301024,-1.4527630805969238,-0.7047568559646606,-0.040084455768402,-0.0181286619766115,-0.6944438420063419,-0.7182007646335108,2
1703165237.8086731,-0.95640230178833,-1.4304813146591189,-0.7052155137062073,-0.0383261687829108,-0.0184856850065072,-0.6942309804069183,-0.7184933751117772,2
1703165237.8592513,-0.9558303356170654,-1.410006761550903,-0.7057848572731018,-0.0366294894327244,-0.0188067348473291,-0.6940760876207311,-0.7187231538091559,2
1703165237.9116862,-0.955470323562622,-1.3865655660629272,-0.7065367698669434,-0.0345390107209312,-0.0188646202950674,-0.6938920441806964,-0.7190027912757201,2
1703165237.9546552,-0.9552545547485352,-1.3686602115631104,-0.7071452140808105,-0.0331182136422241,-0.0190453930620878,-0.6937309476769868,-0.7192202925136694,2
1703165238.0066,-0.95443457365036,-1.346269607543945,-0.7081098556518555,-0.0313561192393807,-0.0191267284388045,-0.6937237512744008,-0.7193040518190116,2
1703165238.0568256,-0.9543075561523438,-1.326267123222351,-0.7089333534240723,-0.0296611622504101,-0.0193859182820855,-0.6936202407269283,-0.7194688063288311,2
1703165238.1070266,-0.9534571766853333,-1.3041038513183594,-0.7100870609283447,-0.0281549434615164,-0.0196791949437632,-0.6934093780123016,-0.7197245743544104,2
1703165238.1539378,-0.953329861164093,-1.2842844724655151,-0.7109894156455994,-0.0264788863587812,-0.0197932227315638,-0.6930218077953924,-0.7201582262469155,2
1703165238.208977,-0.9527285695075988,-1.2601546049118042,-0.712131679058075,-0.0252373742268978,-0.020047389672245,-0.6926754905071573,-0.7205288626836054,2
1703165238.253853,-0.9527250528335572,-1.242607355117798,-0.7127453088760376,-0.0243268856791699,-0.0203111306749787,-0.6923424456734094,-0.7208728032897473,2
1703165238.3067243,-0.9526556134223938,-1.221876621246338,-0.7133670449256897,-0.024004104660427,-0.0205126111440893,-0.6921332685254571,-0.7210787573793657,2
1703165238.361941,-0.9526126384735109,-1.197890281677246,-0.7139542698860168,-0.0240438400382874,-0.0204511554177852,-0.6920437575904419,-0.7211650862170135,2
1703165238.4056988,-0.9529725313186646,-1.180406093597412,-0.7142141461372375,-0.0243692971674251,-0.0204002134655957,-0.6919662960863607,-0.7212299312470654,2
1703165238.456973,-0.953527331352234,-1.1596438884735107,-0.7143867015838623,-0.0247764089197773,-0.0201460874714437,-0.6919036410994548,-0.7212833119890892,2
1703165238.5091643,-0.9542110562324524,-1.136798858642578,-0.7145061492919922,-0.0251587742851786,-0.0198056541891785,-0.692124993470457,-0.721067101976041,2
1703165238.5591264,-0.9552775025367736,-1.116005539894104,-0.7145448923110962,-0.0257831469813707,-0.0195814243426514,-0.6925362786808803,-0.720656159248839,2
1703165238.606306,-0.956450343132019,-1.096136450767517,-0.7144559621810913,-0.0266469368882298,-0.0192039220321187,-0.6929024490620965,-0.7202828237691133,2
1703165238.6534958,-0.9581438302993774,-1.0765752792358398,-0.7142567038536072,-0.0277034090600741,-0.0186332513586582,-0.693536791712435,-0.7196471646657672,2
1703165238.7064862,-0.9598607420921326,-1.0546133518218994,-0.7140423059463501,-0.02863025580508,-0.0179349647238199,-0.6941766418261807,-0.719011429280382,2
1703165238.7551396,-0.9620891213417052,-1.035002827644348,-0.7138214111328125,-0.0297110481635875,-0.0172929155529674,-0.6947033065530928,-0.7184744425189379,2
1703165238.8058426,-0.9643131494522096,-1.01345694065094,-0.7136542201042175,-0.0308291829622017,-0.0166418029241027,-0.6953097052307261,-0.7178558529992489,2
1703165238.8593023,-0.9670397639274596,-0.9919204115867616,-0.7134370803833008,-0.0320725161430444,-0.0159628041783497,-0.69573815751046,-0.7174015324593112,2
1703165238.904397,-0.9696675539016724,-0.9733453392982484,-0.7132284045219421,-0.0330348504084806,-0.0153825843086673,-0.6957684721282131,-0.7173411377795421,2
1703165238.959207,-0.9727250933647156,-0.951694905757904,-0.7130295634269714,-0.0340879591912814,-0.0149353250381431,-0.6958623267179453,-0.7172102685815828,2
1703165239.0105371,-0.976359486579895,-0.9292858839035034,-0.7127202749252319,-0.035072574140273,-0.0144217039195066,-0.6959435385992353,-0.7170944987107404,2
1703165239.0570617,-0.9792606234550476,-0.912344753742218,-0.7124653458595276,-0.0357739468122329,-0.0137610347794608,-0.6959585931315216,-0.7170582230876841,2
1703165239.108739,-0.9829254150390624,-0.890687108039856,-0.7121261358261108,-0.0368291926073553,-0.0131640658743012,-0.695873090188858,-0.717098989186679,2
1703165239.1538248,-0.9863700270652772,-0.8729919195175171,-0.7117724418640137,-0.0375537058887159,-0.0123053510900783,-0.6956114345932054,-0.7173304883885502,2
1703165239.208798,-0.9903436303138732,-0.8536115288734436,-0.7113712430000305,-0.0381073433232943,-0.0116066202719556,-0.6952877066091984,-0.7176267287307687,2
1703165239.257064,-0.994650900363922,-0.8344240784645081,-0.7109319567680359,-0.038717924405666,-0.010943852771833,-0.6948188124593794,-0.718058474129206,2
1703165239.3096669,-0.9992671608924866,-0.8144562244415283,-0.710519015789032,-0.0391739902992002,-0.010263321693326,-0.6944747531817408,-0.7183765585714902,2
1703165239.3638935,-1.0046041011810305,-0.7935643792152405,-0.7100256681442261,-0.039369701811135,-0.009385411916368,-0.6941354079871063,-0.7187057645525295,2
1703165239.4096634,-1.009562849998474,-0.7747904658317566,-0.7096368074417114,-0.0397006172662513,-0.0082729102026469,-0.6938241833472257,-0.7190016846628475,2
1703165239.4557128,-1.0139715671539309,-0.7590031623840332,-0.7093658447265625,-0.0397183578578221,-0.0071156606723671,-0.6935712431789095,-0.7192570820350228,2
1703165239.5092888,-1.019508957862854,-0.7386780977249146,-0.7090994119644165,-0.0393566556334222,-0.0058479809630746,-0.6934076801382658,-0.7194460674027457,2
1703165239.5567589,-1.0245481729507446,-0.7210060358047485,-0.7088676691055298,-0.0388926959933269,-0.0047213862976544,-0.6931726138602627,-0.7197060470108126,2
1703165239.6064336,-1.0302046537399292,-0.7018997073173523,-0.7086241245269775,-0.0383512879844044,-0.0034545722720595,-0.6928377726783186,-0.7200646258430564,2
1703165239.6590204,-1.0353559255599976,-0.6844713687896729,-0.7083949446678162,-0.0379714518849774,-0.0021854917414161,-0.692496073169999,-0.7204183375731953,2
1703165239.7082386,-1.0411802530288696,-0.6655935645103455,-0.7080820202827454,-0.037635726672454,-0.0010798411842344,-0.6920320447836974,-0.7208842036092536,2
1703165239.756975,-1.0464879274368286,-0.6491818428039551,-0.7077287435531616,-0.0371005347639457,3.888476475614087e-05,-0.69162251109555,-0.7213056570928098,2
1703165239.8087442,-1.052590012550354,-0.6296201944351196,-0.7072501182556152,-0.0364359651648311,0.0014590791334103,-0.6912654927371495,-0.7216801993136958,2
1703165239.8614402,-1.058959722518921,-0.6104481816291809,-0.7067044377326965,-0.036081509635567,0.0026763804409599,-0.6909751711466627,-0.7219724887480091,2
1703165239.9063635,-1.0640385150909424,-0.5944507718086243,-0.7061607241630554,-0.0362426712651994,0.0038496034131311,-0.6907064840135599,-0.7222161741990761,2
1703165239.9568458,-1.069901943206787,-0.5769551396369934,-0.7054353952407837,-0.0367951689674048,0.0048756011256651,-0.6905033117876735,-0.7223763011509848,2
1703165240.008119,-1.076412320137024,-0.5561939477920532,-0.7045419812202454,-0.0376889709655909,0.0058366561425781,-0.6903851736492022,-0.7224360088741352,2
1703165240.056887,-1.082939624786377,-0.5368050336837769,-0.7036202549934387,-0.0387808148727375,0.0068408191560672,-0.6903107103584364,-0.7224405683206829,2
1703165240.108035,-1.0909656286239624,-0.5117995738983154,-0.7024297714233398,-0.0397151590837274,0.0080098093929167,-0.6902933991161864,-0.7223943329159391,2
1703165240.158877,-1.0983558893203735,-0.4888704121112823,-0.7012380361557007,-0.0407056093641421,0.0091091270225044,-0.6903754573196254,-0.72224774496145,2
1703165240.2081418,-1.1065434217453003,-0.4634071886539459,-0.6998480558395386,-0.0418941043935686,0.0100950794127331,-0.6904332517393854,-0.722111416805807,2
1703165240.2555249,-1.1135064363479614,-0.4417281150817871,-0.6985845565795898,-0.0429017777974165,0.0110344875209025,-0.6904456166668355,-0.7220266809284306,2
1703165240.3100667,-1.1223338842391968,-0.4119983911514282,-0.6969362497329712,-0.0443988879632457,0.0120460476564734,-0.6904143574402607,-0.7219498919757779,2
1703165240.3644133,-1.1304888725280762,-0.3838373124599457,-0.6953037977218628,-0.0455606171972412,0.0128462617145218,-0.6904726527370693,-0.7218079519808597,2
1703165240.406697,-1.1373388767242432,-0.3584678471088409,-0.6939024925231934,-0.0468518259209288,0.0135586930107441,-0.6904650976152246,-0.7217194865229244,2
1703165240.4563875,-1.1441811323165894,-0.3334811627864837,-0.6924157738685608,-0.0480484540373307,0.0142511563231597,-0.6903119978087658,-0.7217739232539131,2
1703165240.5093048,-1.152240514755249,-0.3011851608753204,-0.690615713596344,-0.0491610980845226,0.0150954021368695,-0.6901894481011711,-0.7217990308938154,2
1703165240.5590503,-1.1592388153076172,-0.2723408341407776,-0.6888495087623596,-0.050300572159667,0.0158718962993212,-0.6901888243648865,-0.7217044561800139,2
1703165240.6063297,-1.1658003330230713,-0.2442783117294311,-0.6870883107185364,-0.0515511503986707,0.0162203706358822,-0.6901405726642468,-0.7216546046632515,2
1703165240.6566396,-1.1718631982803345,-0.218093529343605,-0.6852732300758362,-0.0527783660729559,0.0164974300082214,-0.6902337908633913,-0.7214704379447195,2
1703165240.7094142,-1.1792352199554443,-0.184225782752037,-0.6829370260238647,-0.0540806994956951,0.0166524056481791,-0.6903037899008928,-0.7213034402917048,2
1703165240.7582347,-1.184743881225586,-0.1580881625413894,-0.6811305284500122,-0.055130791049821,0.0171190590774727,-0.6901496311824402,-0.7213605341805612,2
1703165240.806382,-1.190794587135315,-0.1288137435913086,-0.6789868474006653,-0.0560418737675676,0.0175190423975591,-0.6898584101244314,-0.7215592598800772,2
1703165240.8592043,-1.1965316534042358,-0.100720465183258,-0.6768249869346619,-0.0567598298226651,0.0179153915362771,-0.6895271428693405,-0.721810002501384,2
1703165240.9087384,-1.20213782787323,-0.0728401243686676,-0.674531102180481,-0.0573852181660998,0.0182334470721094,-0.6892449273307062,-0.7220220968175332,2
1703165240.9552383,-1.2070485353469849,-0.0483408719301223,-0.6724092364311218,-0.0577436193473859,0.0185705659319814,-0.6890263805362737,-0.7221935027613527,2
1703165241.0146115,-1.213732361793518,-0.0137984026223421,-0.6692935228347778,-0.0579892372346983,0.0188902253031682,-0.6888613170197909,-0.7223229843128989,2
1703165241.0588615,-1.2179791927337646,0.0084503749385476,-0.667273759841919,-0.0582789157187548,0.0190691362173813,-0.6887886733484203,-0.72236424295053,2
1703165241.1063025,-1.223089575767517,0.0354514569044113,-0.6646729111671448,-0.0583164531928008,0.0192840734094897,-0.6888988491255018,-0.7222504354261812,2
1703165241.1565175,-1.228016376495361,0.0619013011455535,-0.6620604991912842,-0.0582548383572126,0.0193008092022869,-0.6891314270146134,-0.7220330524795348,2
1703165241.2111745,-1.233407735824585,0.0905138850212097,-0.6591577529907227,-0.0577915755755059,0.0193824786227682,-0.6899347777428669,-0.7213005308301381,2
1703165241.2563193,-1.2375777959823608,0.1135738492012023,-0.6567676663398743,-0.0572299260276468,0.0194450801208444,-0.690993158888489,-0.7203298402782375,2
1703165241.3111546,-1.242983341217041,0.1417136937379837,-0.6538816690444946,-0.0565206486453933,0.0192941921259403,-0.6926931719328244,-0.7187553964907353,2
1703165241.3638442,-1.248074293136597,0.168026402592659,-0.6512075662612915,-0.055783165361559,0.0194890186033948,-0.6949477468133052,-0.7166282479886149,2
1703165241.409129,-1.252545714378357,0.1918712109327316,-0.6488645076751709,-0.0550135199150126,0.0194146613374792,-0.6980233466048511,-0.7136946063592434,2
1703165241.454065,-1.2564489841461182,0.2117737978696823,-0.6469182968139648,-0.0541116013200951,0.0196072919714959,-0.7009852067846043,-0.7108496525801115,2
1703165241.505844,-1.2617027759552002,0.2397024929523468,-0.6441774368286133,-0.05308892702782,0.0195924723566044,-0.7048056215166024,-0.7071398282748511,2
1703165241.5535357,-1.2661032676696775,0.2610578536987304,-0.6421296000480652,-0.0521362136691934,0.0193810717021046,-0.7085354150837059,-0.703479747296309,2
1703165241.6068058,-1.271273493766785,0.2877756059169769,-0.6395227909088135,-0.0510200080940271,0.0189284528939737,-0.7125745171214258,-0.6994828303784824,2
1703165241.6561522,-1.2762445211410522,0.3108777105808258,-0.6373488306999207,-0.0498719168234705,0.0184175005263443,-0.7173993401661517,-0.6946306747588138,2
1703165241.7088332,-1.281530261039734,0.3377204835414886,-0.6348704099655151,-0.0487939472690179,0.0179596110263146,-0.722193361172861,-0.6897342619875696,2
1703165241.7539778,-1.2865217924118042,0.3603827953338623,-0.6328741312026978,-0.0479616470919996,0.0174945521243096,-0.7273902341120884,-0.6843223424472956,2
1703165241.8084111,-1.29191255569458,0.3870139122009277,-0.6305279731750488,-0.047092937007845,0.0172266202153429,-0.733421407949538,-0.677922220613286,2
1703165241.8641336,-1.2981221675872805,0.4143097996711731,-0.6282716989517212,-0.0464836742573462,0.016883807728731,-0.7385449813976817,-0.6723879204123274,2
1703165241.907825,-1.3028333187103271,0.4360231161117553,-0.626565158367157,-0.0458272791354859,0.0163819177321157,-0.7442546986124686,-0.6661204371971481,2
1703165241.9578578,-1.3084113597869873,0.4584017693996429,-0.6249392628669739,-0.0452549199921118,0.0157002564984103,-0.7503085825067348,-0.6593500778638962,2
1703165242.0054302,-1.3142014741897583,0.4824734330177307,-0.6232258081436157,-0.0446378085207017,0.0149913049223937,-0.7564685639769416,-0.6523327667240523,2
1703165242.0551655,-1.3202553987503052,0.5063704252243042,-0.6216327548027039,-0.0439261476085734,0.0140770118521199,-0.7623520557461136,-0.6455165949789824,2
1703165242.1098728,-1.327266812324524,0.5336578488349915,-0.6199142336845398,-0.0430885692370684,0.0129796956432799,-0.7687641202674298,-0.6379472000812879,2
1703165242.1539202,-1.3330609798431396,0.5538834929466248,-0.618753969669342,-0.0422156009582606,0.0121160772743134,-0.7743503997530425,-0.6312309419772759,2
1703165242.206568,-1.3398215770721436,0.5774735808372498,-0.6174755692481995,-0.0414224771892403,0.0108234937606939,-0.780437404238658,-0.6237663732773229,2
1703165242.25699,-1.3467726707458496,0.6008015871047974,-0.6163484454154968,-0.0406365103548125,0.0093759538866319,-0.7863918117436708,-0.6163186545427665,2
1703165242.3064003,-1.3537790775299072,0.6247172951698303,-0.6153919100761414,-0.0398477461646687,0.0079864671561366,-0.7922034098073082,-0.6089023985481041,2
1703165242.3632343,-1.362895965576172,0.6513805985450745,-0.614422619342804,-0.0391955275887641,0.0064484022693113,-0.7978645384385402,-0.6015266469803866,2
1703165242.410937,-1.3696725368499756,0.6715378761291504,-0.6138113737106323,-0.0384624040415317,0.0049138803280274,-0.8032765555253976,-0.5943427231814322,2
1703165242.4558735,-1.3774522542953491,0.6923832893371582,-0.6131837368011475,-0.0376750122453369,0.0032554740689494,-0.8084534268716088,-0.587344066046855,2
1703165242.506418,-1.3856626749038696,0.7156688570976257,-0.6126624345779419,-0.036505198919765,0.0018438946858961,-0.8133828395585228,-0.5805793027794998,2
1703165242.5541024,-1.3944677114486694,0.7373291850090027,-0.6121648550033569,-0.0350348650853899,0.0003759416000773,-0.8182040329895968,-0.5738593706614197,2
1703165242.6067815,-1.403078317642212,0.760319709777832,-0.6118709444999695,-0.0336961635498159,-0.0010200378140062,-0.8224722983652946,-0.5678052892555616,2
1703165242.6561675,-1.4120099544525146,0.7816221117973328,-0.6116183996200562,-0.0324414501420721,-0.0021655855780621,-0.8260953294641248,-0.5625916540345606,2
1703165242.7092032,-1.421245813369751,0.8053328394889832,-0.6115559935569763,-0.0311832357424353,-0.0032578219341755,-0.8288379553641944,-0.5586095560877729,2
1703165242.75885,-1.4298075437545776,0.8254022598266602,-0.6115362048149109,-0.0295355031064518,-0.004302508896884,-0.8311133196099096,-0.5553015328994123,2
1703165242.8064468,-1.4387625455856323,0.847947359085083,-0.611790120601654,-0.0273769418262905,-0.0053825694178541,-0.8328677476759667,-0.5527683473968675,2
1703165242.8600695,-1.448436975479126,0.8706369996070862,-0.6120904088020325,-0.0243773564611991,-0.0067149243688607,-0.8343389096760914,-0.5506716245487825,2
1703165242.9060383,-1.4577291011810305,0.8923240900039673,-0.6125099062919617,-0.021762313929884,-0.0075010083261244,-0.8353620398516635,-0.5492179885449641,2
1703165242.9561262,-1.4665608406066897,0.9121453166007996,-0.6130161285400391,-0.0196031607356812,-0.0082062125576363,-0.8359315578311288,-0.5484221045751642,2
1703165243.0098283,-1.4769575595855713,0.9370204210281372,-0.6138517260551453,-0.0170311447619643,-0.0088352286383466,-0.8361300495612073,-0.5481956029226961,2
1703165243.056549,-1.4849207401275637,0.9554104804992676,-0.6145304441452026,-0.014842409375912,-0.0093636914210656,-0.8359947180823727,-0.5484567945656825,2
1703165243.1086483,-1.495090365409851,0.9798594117164612,-0.6156505942344666,-0.0123618317666282,-0.0096766231993771,-0.8355931586337814,-0.5491244133374977,2
1703165243.1540976,-1.5026671886444092,0.9972308874130248,-0.6164635419845581,-0.0096507023467811,-0.0097093748509178,-0.8349897518247554,-0.5500951793388591,2
1703165243.211154,-1.5129483938217163,1.021729588508606,-0.6177319288253784,-0.0069661904495529,-0.0098553401256151,-0.8341452332364353,-0.5514127984827355,2
1703165243.2587118,-1.5218873023986816,1.042513728141785,-0.6188300848007202,-0.0044025230813606,-0.0097067966049809,-0.8332895858304704,-0.5527339884941677,2
1703165243.3087666,-1.532549262046814,1.066609263420105,-0.6201488971710205,-0.002194894603245,-0.0095032546323967,-0.8326016221393551,-0.5537864294111828,2
1703165243.36402,-1.543193817138672,1.0906153917312622,-0.6214854717254639,-0.0006803429275772,-0.0092513804942965,-0.8321070828489825,-0.5545374214288945,2
1703165243.4064856,-1.5503240823745728,1.1076512336730957,-0.6225512027740479,0.0006134754224696,-0.0087809202320967,-0.8314391492714355,-0.5555460918290896,2
1703165243.4567268,-1.5596650838851929,1.1282979249954224,-0.6237691640853882,0.001839994949126,-0.0080282802028496,-0.8307897452294533,-0.5565254354988202,2
1703165243.5039928,-1.569432258605957,1.1510204076766968,-0.625266969203949,0.0031137846591894,-0.0075289980715717,-0.8300327884733414,-0.5576550803070869,2
1703165243.5592012,-1.5788092613220217,1.1716965436935425,-0.6266158819198608,0.0041255039399493,-0.0072023109810594,-0.8293990289502785,-0.5585949853964933,2
1703165243.6086588,-1.5887960195541382,1.1944226026535034,-0.6282538771629333,0.0048406196898839,-0.0066230466146008,-0.8289818484925122,-0.559215341817887,2
1703165243.6584527,-1.5989598035812378,1.217003345489502,-0.6297781467437744,0.0049106947744147,-0.006138164281106,-0.8285629428065125,-0.5598407432689252,2
1703165243.7060478,-1.6083054542541504,1.237635850906372,-0.6311382055282593,0.0044060982265852,-0.0056212646391526,-0.8283184483022669,-0.5602120454652857,2
1703165243.7568097,-1.618241786956787,1.259330153465271,-0.6324477791786194,0.0039375669437768,-0.00509654027574,-0.8281243811257433,-0.5605073864177755,2
1703165243.8085518,-1.628652811050415,1.281847357749939,-0.6337364912033081,0.0032209360736005,-0.0048934656821769,-0.8276947458574698,-0.5611480083225509,2
1703165243.8588371,-1.6385759115219116,1.3032691478729248,-0.634894073009491,0.0023480444158898,-0.0045358391158425,-0.8271765512822824,-0.5619189139543944,2
1703165243.9087906,-1.6492018699645996,1.326064109802246,-0.6358703970909119,0.0005451801596236,-0.004637801254352,-0.8268575988501069,-0.562391949446251,2
1703165243.9565997,-1.657978057861328,1.3451062440872192,-0.6363481283187866,-0.0021994382972049,-0.0053228209240935,-0.8268053197846724,-0.5624587035724067,2
1703165244.010692,-1.6692054271697998,1.3694082498550415,-0.6364401578903198,-0.005357086315109,-0.0062750073842737,-0.826892822719876,-0.5622990179992272,2
1703165244.0576766,-1.6775281429290771,1.3872817754745483,-0.6361830830574036,-0.009218610145707,-0.007072043222418,-0.8270773251748322,-0.5619680610259686,2
1703165244.103732,-1.68681001663208,1.4072188138961792,-0.6356055736541748,-0.0133267529920711,-0.007820492829047,-0.8274374886605591,-0.5613452056495241,2
1703165244.1539426,-1.6965532302856443,1.4280487298965454,-0.6347846984863281,-0.017339403913008,-0.0085312771207384,-0.8278147596838785,-0.5606686062480698,2
1703165244.2062926,-1.7066799402236938,1.4498010873794556,-0.6335898637771606,-0.0218483227089136,-0.0094985448657846,-0.8281191046362744,-0.5600456918650968,2
1703165244.256201,-1.7154065370559692,1.468468427658081,-0.6322826147079468,-0.0259800208042261,-0.0103802912635656,-0.8283223172101073,-0.5595528812221181,2
1703165244.3083797,-1.7259763479232788,1.4906947612762451,-0.6305539608001709,-0.0298731173192949,-0.0109308932525101,-0.8285930832808649,-0.5589468800999249,2
1703165244.3605096,-1.736668348312378,1.5131702423095703,-0.6289376020431519,-0.0338559592898598,-0.0115077862565217,-0.8288145140249067,-0.558379661357481,2
1703165244.4083674,-1.7454339265823364,1.5312594175338743,-0.6276770830154419,-0.0363549915490982,-0.011620640680533,-0.8287632595894197,-0.5582962787394871,2
1703165244.4588532,-1.7545794248580933,1.550334930419922,-0.6264094710350037,-0.03902901780139,-0.0120182052810983,-0.8285122990097094,-0.5584797837889266,2
1703165244.5056665,-1.7640563249588013,1.5697858333587646,-0.6251348257064819,-0.041121621910829,-0.0121594031177624,-0.8281468931213691,-0.5588683964411175,2
1703165244.5561056,-1.7737667560577393,1.5895652770996094,-0.6239176988601685,-0.0426788046140701,-0.0121284604244192,-0.8277490020250081,-0.559341585912446,2
1703165244.605829,-1.7835460901260376,1.6092668771743774,-0.6228318810462952,-0.0438162489564325,-0.0118739240302456,-0.8273184037237368,-0.5598958877465701,2
1703165244.6566992,-1.7934110164642334,1.6290061473846436,-0.6218975186347961,-0.0443800396904224,-0.011621126769406,-0.8267715299590409,-0.5606640694202479,2
1703165244.7066891,-1.8043558597564695,1.6506427526474,-0.620983362197876,-0.0446790129557078,-0.0111721527834126,-0.82606687429598,-0.5616871798379927,2
1703165244.7563405,-1.813974142074585,1.6696254014968872,-0.6203082203865051,-0.0448085400754999,-0.0107216962211041,-0.8253807366086147,-0.5626934152821279,2
1703165244.8081715,-1.824368238449097,1.690358281135559,-0.6196500658988953,-0.0446668187757748,-0.0099806393192533,-0.8247449286233564,-0.5636497714443659,2
1703165244.8586388,-1.8343310356140137,1.7103404998779297,-0.6191205382347107,-0.0441919022237483,-0.0093083478865637,-0.8243081684081689,-0.5643371987854774,2
1703165244.9061728,-1.8443057537078855,1.7304072380065918,-0.6186128854751587,-0.0434477202882116,-0.0082243588640328,-0.8238197934905758,-0.5651244140684225,2
1703165244.9537928,-1.8532516956329343,1.7487095594406128,-0.6181952357292175,-0.0427706530246626,-0.0072898892176777,-0.823377955969252,-0.565832369504374,2
1703165245.0107076,-1.8651533126831052,1.773121953010559,-0.6177048683166504,-0.0418272451254983,-0.0064392527685863,-0.8228569611929781,-0.5666704853839233,2
1703165245.055802,-1.8730220794677732,1.7895234823226929,-0.6173953413963318,-0.0408425488390006,-0.0057032286121239,-0.8224080830356869,-0.5674013608948241,2
1703165245.1080964,-1.8834251165390012,1.8112313747406008,-0.6169854402542114,-0.0398333721896459,-0.0051151635822699,-0.8220756162076022,-0.567960226422959,2
1703165245.1581252,-1.892590045928955,1.8308488130569456,-0.6167528033256531,-0.0387912590382558,-0.0043865163463742,-0.82181681641043,-0.5684128050647658,2
1703165245.2099917,-1.9039703607559204,1.854888081550598,-0.6164548993110657,-0.0376783712992605,-0.0036920028165627,-0.821617566388171,-0.5687805236238463,2
1703165245.2576933,-1.912179470062256,1.8724533319473269,-0.6162973642349243,-0.0366614405548267,-0.0030928900737497,-0.8214384191569769,-0.5691092130165559,2
1703165245.3109,-1.9235016107559204,1.8966213464736936,-0.6161056756973267,-0.0355339339056362,-0.0026434624499703,-0.8212604038448185,-0.5694398130830955,2
1703165245.363309,-1.9336050748825075,1.9183756113052368,-0.6159945726394653,-0.0347216774686401,-0.002323682494204,-0.8211519083474568,-0.5696477411793712,2
1703165245.4081726,-1.9420162439346316,1.9362797737121584,-0.6158639192581177,-0.0337308107546313,-0.0018560961822568,-0.8211091060555741,-0.5697706760315184,2
1703165245.4558835,-1.9510650634765625,1.9560885429382324,-0.6158222556114197,-0.0326866803506109,-0.0013703185909534,-0.8211648652655306,-0.5697525491018528,2
1703165245.510733,-1.9622764587402344,1.9802577495574951,-0.6156429052352905,-0.0317912498997855,-0.0008090587219281,-0.8212636493037792,-0.5696618998897794,2
1703165245.55835,-1.9709960222244265,1.9990167617797847,-0.6154508590698242,-0.0311604020575218,-0.0003951056363074,-0.8214125338295942,-0.5694825041235203,2
1703165245.6057477,-1.9800142049789429,2.0188422203063965,-0.6152584552764893,-0.0305381881192841,0.0001332799822757,-0.8215484248431346,-0.5693202850246967,2
1703165245.6535993,-1.989720582962036,2.0397677421569824,-0.6149258613586426,-0.0301023363901915,0.0005556997755451,-0.8216093611969992,-0.5692553013675589,2
1703165245.711012,-2.0004894733428955,2.0627918243408203,-0.6143861413002014,-0.030126801073006,0.0005267362751807,-0.8216838786866791,-0.569146467890664,2
1703165245.7585409,-2.009077548980713,2.0819575786590576,-0.613862156867981,-0.0302130332728874,0.0004760738765236,-0.821962225455699,-0.5687398754246358,2
1703165245.807861,-2.0197641849517822,2.1049962043762207,-0.6129675507545471,-0.0307165623793891,5.797554811987604e-05,-0.8223486705397419,-0.5681541634943351,2
