timestamp,filename,frame_id
1703165247.4257977,frame_000000.png,0
1703165247.4765096,frame_000001.png,1
1703165247.5270557,frame_000002.png,2
1703165247.5759308,frame_000003.png,3
1703165247.6259856,frame_000004.png,4
1703165247.6760788,frame_000005.png,5
1703165247.7260897,frame_000006.png,6
1703165247.7764602,frame_000007.png,7
1703165247.825489,frame_000008.png,8
1703165247.8765364,frame_000009.png,9
1703165247.9251955,frame_000010.png,10
1703165247.9753098,frame_000011.png,11
1703165248.0261111,frame_000012.png,12
1703165248.0749285,frame_000013.png,13
1703165248.1257691,frame_000014.png,14
1703165248.175641,frame_000015.png,15
1703165248.2252219,frame_000016.png,16
1703165248.2757895,frame_000017.png,17
1703165248.3259788,frame_000018.png,18
1703165248.3758361,frame_000019.png,19
1703165248.4258618,frame_000020.png,20
1703165248.4764998,frame_000021.png,21
1703165248.5256119,frame_000022.png,22
1703165248.5755255,frame_000023.png,23
1703165248.6261616,frame_000024.png,24
1703165248.6758888,frame_000025.png,25
1703165248.7261524,frame_000026.png,26
1703165248.7758017,frame_000027.png,27
1703165248.8261318,frame_000028.png,28
1703165248.8754673,frame_000029.png,29
1703165248.9254768,frame_000030.png,30
1703165248.9755971,frame_000031.png,31
1703165249.0253093,frame_000032.png,32
1703165249.0768762,frame_000033.png,33
1703165249.1260865,frame_000034.png,34
1703165249.1760323,frame_000035.png,35
1703165249.2260277,frame_000036.png,36
1703165249.2755895,frame_000037.png,37
1703165249.325786,frame_000038.png,38
1703165249.3755667,frame_000039.png,39
1703165249.4252605,frame_000040.png,40
1703165249.475992,frame_000041.png,41
1703165249.5258143,frame_000042.png,42
1703165249.5759788,frame_000043.png,43
1703165249.6258767,frame_000044.png,44
1703165249.6757352,frame_000045.png,45
1703165249.7252188,frame_000046.png,46
1703165249.775191,frame_000047.png,47
1703165249.825144,frame_000048.png,48
1703165249.875145,frame_000049.png,49
1703165249.9260762,frame_000050.png,50
1703165249.975421,frame_000051.png,51
1703165250.0262327,frame_000052.png,52
1703165250.0751445,frame_000053.png,53
1703165250.1262722,frame_000054.png,54
1703165250.1748977,frame_000055.png,55
1703165250.2259798,frame_000056.png,56
1703165250.2754076,frame_000057.png,57
1703165250.3256931,frame_000058.png,58
1703165250.3762877,frame_000059.png,59
1703165250.4255037,frame_000060.png,60
1703165250.475526,frame_000061.png,61
1703165250.525504,frame_000062.png,62
1703165250.5755825,frame_000063.png,63
1703165250.6260924,frame_000064.png,64
1703165250.6758542,frame_000065.png,65
1703165250.7255628,frame_000066.png,66
1703165250.7753625,frame_000067.png,67
1703165250.8261487,frame_000068.png,68
1703165250.875934,frame_000069.png,69
1703165250.9259033,frame_000070.png,70
1703165250.9755409,frame_000071.png,71
1703165251.0254233,frame_000072.png,72
1703165251.0754464,frame_000073.png,73
1703165251.1253588,frame_000074.png,74
1703165251.1749914,frame_000075.png,75
1703165251.2263005,frame_000076.png,76
1703165251.2764304,frame_000077.png,77
1703165251.3257868,frame_000078.png,78
1703165251.3757515,frame_000079.png,79
1703165251.4254935,frame_000080.png,80
1703165251.4755695,frame_000081.png,81
1703165251.5256953,frame_000082.png,82
1703165251.5756843,frame_000083.png,83
1703165251.6255603,frame_000084.png,84
1703165251.6755989,frame_000085.png,85
1703165251.726111,frame_000086.png,86
1703165251.7755456,frame_000087.png,87
1703165251.8263888,frame_000088.png,88
1703165251.8763473,frame_000089.png,89
1703165251.9251068,frame_000090.png,90
1703165251.9758472,frame_000091.png,91
1703165252.025165,frame_000092.png,92
1703165252.0752954,frame_000093.png,93
1703165252.12595,frame_000094.png,94
1703165252.1755438,frame_000095.png,95
1703165252.2254937,frame_000096.png,96
1703165252.275455,frame_000097.png,97
1703165252.3253858,frame_000098.png,98
1703165252.3754556,frame_000099.png,99
1703165252.4265954,frame_000100.png,100
1703165252.4754949,frame_000101.png,101
1703165252.5257826,frame_000102.png,102
1703165252.5754983,frame_000103.png,103
1703165252.6251945,frame_000104.png,104
1703165252.6760874,frame_000105.png,105
1703165252.7259846,frame_000106.png,106
1703165252.775754,frame_000107.png,107
1703165252.8256185,frame_000108.png,108
1703165252.8757513,frame_000109.png,109
1703165252.9260323,frame_000110.png,110
1703165252.976024,frame_000111.png,111
1703165253.0258365,frame_000112.png,112
1703165253.076639,frame_000113.png,113
1703165253.1262536,frame_000114.png,114
1703165253.1753964,frame_000115.png,115
1703165253.2256358,frame_000116.png,116
1703165253.27608,frame_000117.png,117
1703165253.3250952,frame_000118.png,118
1703165253.376287,frame_000119.png,119
1703165253.4256837,frame_000120.png,120
1703165253.4751925,frame_000121.png,121
1703165253.5256035,frame_000122.png,122
1703165253.5753765,frame_000123.png,123
1703165253.6251621,frame_000124.png,124
1703165253.6762273,frame_000125.png,125
1703165253.7260215,frame_000126.png,126
1703165253.7757878,frame_000127.png,127
1703165253.8257432,frame_000128.png,128
1703165253.8760958,frame_000129.png,129
1703165253.925487,frame_000130.png,130
1703165253.9758537,frame_000131.png,131
1703165254.0266354,frame_000132.png,132
1703165254.0753837,frame_000133.png,133
1703165254.1253278,frame_000134.png,134
1703165254.1755867,frame_000135.png,135
1703165254.2250817,frame_000136.png,136
1703165254.2757392,frame_000137.png,137
1703165254.3261504,frame_000138.png,138
1703165254.3757167,frame_000139.png,139
1703165254.4264,frame_000140.png,140
1703165254.4752839,frame_000141.png,141
1703165254.5250883,frame_000142.png,142
1703165254.5759985,frame_000143.png,143
1703165254.6263404,frame_000144.png,144
1703165254.6763678,frame_000145.png,145
1703165254.7250388,frame_000146.png,146
1703165254.7750683,frame_000147.png,147
1703165254.826002,frame_000148.png,148
1703165254.875111,frame_000149.png,149
1703165254.925755,frame_000150.png,150
1703165254.9760916,frame_000151.png,151
1703165255.0261998,frame_000152.png,152
1703165255.0752141,frame_000153.png,153
1703165255.125633,frame_000154.png,154
1703165255.1765764,frame_000155.png,155
1703165255.226198,frame_000156.png,156
1703165255.275468,frame_000157.png,157
1703165255.3256094,frame_000158.png,158
1703165255.3757322,frame_000159.png,159
1703165255.4261947,frame_000160.png,160
1703165255.4752312,frame_000161.png,161
1703165255.5261083,frame_000162.png,162
1703165255.5755527,frame_000163.png,163
1703165255.6261494,frame_000164.png,164
1703165255.6757216,frame_000165.png,165
1703165255.7251282,frame_000166.png,166
1703165255.7762082,frame_000167.png,167
1703165255.8264625,frame_000168.png,168
1703165255.8754163,frame_000169.png,169
1703165255.926183,frame_000170.png,170
1703165255.9755502,frame_000171.png,171
1703165256.0256772,frame_000172.png,172
1703165256.075783,frame_000173.png,173
1703165256.1260016,frame_000174.png,174
1703165256.1767647,frame_000175.png,175
1703165256.225903,frame_000176.png,176
1703165256.275422,frame_000177.png,177
1703165256.3250487,frame_000178.png,178
1703165256.375224,frame_000179.png,179
1703165256.4256876,frame_000180.png,180
1703165256.4761891,frame_000181.png,181
1703165256.5258489,frame_000182.png,182
1703165256.5750968,frame_000183.png,183
1703165256.6248977,frame_000184.png,184
1703165256.6755922,frame_000185.png,185
1703165256.725506,frame_000186.png,186
1703165256.7756805,frame_000187.png,187
1703165256.826173,frame_000188.png,188
1703165256.8756669,frame_000189.png,189
1703165256.9249787,frame_000190.png,190
1703165256.9760466,frame_000191.png,191
1703165257.025041,frame_000192.png,192
1703165257.075771,frame_000193.png,193
1703165257.126088,frame_000194.png,194
1703165257.175467,frame_000195.png,195
1703165257.2260468,frame_000196.png,196
1703165257.2756784,frame_000197.png,197
1703165257.3254848,frame_000198.png,198
1703165257.376038,frame_000199.png,199
1703165257.426019,frame_000200.png,200
1703165257.47613,frame_000201.png,201
1703165257.5259314,frame_000202.png,202
1703165257.5749702,frame_000203.png,203
1703165257.6248758,frame_000204.png,204
1703165257.6756425,frame_000205.png,205
1703165257.725379,frame_000206.png,206
1703165257.7753565,frame_000207.png,207
1703165257.825028,frame_000208.png,208
1703165257.875024,frame_000209.png,209
1703165257.9247637,frame_000210.png,210
1703165257.9756222,frame_000211.png,211
1703165258.025473,frame_000212.png,212
1703165258.0754082,frame_000213.png,213
1703165258.1257837,frame_000214.png,214
1703165258.175108,frame_000215.png,215
1703165258.2260733,frame_000216.png,216
1703165258.2758179,frame_000217.png,217
1703165258.3256881,frame_000218.png,218
1703165258.3760648,frame_000219.png,219
1703165258.426128,frame_000220.png,220
1703165258.475405,frame_000221.png,221
1703165258.5252206,frame_000222.png,222
1703165258.5759895,frame_000223.png,223
1703165258.6252549,frame_000224.png,224
1703165258.6757662,frame_000225.png,225
1703165258.7260466,frame_000226.png,226
1703165258.7761536,frame_000227.png,227
1703165258.8251052,frame_000228.png,228
1703165258.8758652,frame_000229.png,229
1703165258.9258504,frame_000230.png,230
1703165258.9757967,frame_000231.png,231
1703165259.0251222,frame_000232.png,232
1703165259.0754662,frame_000233.png,233
1703165259.1248844,frame_000234.png,234
1703165259.1750126,frame_000235.png,235
1703165259.2262664,frame_000236.png,236
1703165259.275117,frame_000237.png,237
1703165259.325298,frame_000238.png,238
1703165259.3749862,frame_000239.png,239
1703165259.4258604,frame_000240.png,240
1703165259.475837,frame_000241.png,241
1703165259.525725,frame_000242.png,242
1703165259.5762577,frame_000243.png,243
1703165259.625842,frame_000244.png,244
1703165259.6754282,frame_000245.png,245
1703165259.7250574,frame_000246.png,246
1703165259.775664,frame_000247.png,247
1703165259.8261888,frame_000248.png,248
1703165259.875867,frame_000249.png,249
1703165259.9251814,frame_000250.png,250
1703165259.9758322,frame_000251.png,251
1703165260.02527,frame_000252.png,252
1703165260.0752633,frame_000253.png,253
1703165260.125912,frame_000254.png,254
1703165260.1757023,frame_000255.png,255
1703165260.2251968,frame_000256.png,256
1703165260.2748091,frame_000257.png,257
1703165260.325021,frame_000258.png,258
1703165260.3755255,frame_000259.png,259
1703165260.4256186,frame_000260.png,260
1703165260.4750934,frame_000261.png,261
1703165260.525149,frame_000262.png,262
1703165260.5749342,frame_000263.png,263
1703165260.6253958,frame_000264.png,264
1703165260.6755772,frame_000265.png,265
1703165260.725471,frame_000266.png,266
1703165260.7756817,frame_000267.png,267
1703165260.8258622,frame_000268.png,268
1703165260.876149,frame_000269.png,269
1703165260.9253795,frame_000270.png,270
1703165260.9749603,frame_000271.png,271
1703165261.0258918,frame_000272.png,272
1703165261.0763164,frame_000273.png,273
1703165261.1255608,frame_000274.png,274
1703165261.175735,frame_000275.png,275
1703165261.2259338,frame_000276.png,276
1703165261.2753396,frame_000277.png,277
1703165261.3257706,frame_000278.png,278
1703165261.3764162,frame_000279.png,279
1703165261.426443,frame_000280.png,280
1703165261.4756317,frame_000281.png,281
1703165261.5253658,frame_000282.png,282
1703165261.575679,frame_000283.png,283
1703165261.624723,frame_000284.png,284
1703165261.6752555,frame_000285.png,285
1703165261.7257469,frame_000286.png,286
1703165261.775911,frame_000287.png,287
1703165261.8250308,frame_000288.png,288
1703165261.8754785,frame_000289.png,289
1703165261.9255707,frame_000290.png,290
1703165261.976129,frame_000291.png,291
1703165262.0253775,frame_000292.png,292
1703165262.0755944,frame_000293.png,293
1703165262.1250422,frame_000294.png,294
1703165262.1757572,frame_000295.png,295
1703165262.2258866,frame_000296.png,296
1703165262.2762082,frame_000297.png,297
1703165262.3255498,frame_000298.png,298
1703165262.3757849,frame_000299.png,299
1703165262.4248781,frame_000300.png,300
1703165262.4756067,frame_000301.png,301
1703165262.526052,frame_000302.png,302
1703165262.5759764,frame_000303.png,303
1703165262.6255403,frame_000304.png,304
1703165262.6755583,frame_000305.png,305
1703165262.72493,frame_000306.png,306
1703165262.775223,frame_000307.png,307
1703165262.8256183,frame_000308.png,308
1703165262.8748374,frame_000309.png,309
1703165262.9258823,frame_000310.png,310
1703165262.9757853,frame_000311.png,311
1703165263.0262432,frame_000312.png,312
1703165263.0750353,frame_000313.png,313
1703165263.1252694,frame_000314.png,314
1703165263.1758218,frame_000315.png,315
1703165263.2263267,frame_000316.png,316
1703165263.2756627,frame_000317.png,317
1703165263.3263726,frame_000318.png,318
1703165263.3764255,frame_000319.png,319
1703165263.425033,frame_000320.png,320
1703165263.4751635,frame_000321.png,321
1703165263.5265162,frame_000322.png,322
1703165263.576492,frame_000323.png,323
1703165263.6256146,frame_000324.png,324
1703165263.6748824,frame_000325.png,325
1703165263.7253497,frame_000326.png,326
1703165263.7747939,frame_000327.png,327
1703165263.8254046,frame_000328.png,328
1703165263.8755448,frame_000329.png,329
1703165263.9256465,frame_000330.png,330
1703165263.975571,frame_000331.png,331
1703165264.025239,frame_000332.png,332
1703165264.0749419,frame_000333.png,333
1703165264.1248472,frame_000334.png,334
1703165264.1756723,frame_000335.png,335
1703165264.2253969,frame_000336.png,336
1703165264.2748826,frame_000337.png,337
1703165264.3249395,frame_000338.png,338
1703165264.3756847,frame_000339.png,339
1703165264.4255395,frame_000340.png,340
1703165264.475163,frame_000341.png,341
1703165264.5256164,frame_000342.png,342
1703165264.5749915,frame_000343.png,343
1703165264.625852,frame_000344.png,344
1703165264.6748326,frame_000345.png,345
1703165264.7251182,frame_000346.png,346
1703165264.775754,frame_000347.png,347
1703165264.8252945,frame_000348.png,348
1703165264.875346,frame_000349.png,349
1703165264.9257858,frame_000350.png,350
1703165264.9751322,frame_000351.png,351
1703165265.0255675,frame_000352.png,352
1703165265.0762422,frame_000353.png,353
